circuit,q,eps,n,F,purity,Q,diff,diff2,eig0,eig1,eig2,eig3,eig_min,p_Phi_plus,p_Phi_minus,p_Psi_plus,p_Psi_minus,bell_offdiag,delta_iso,iso_XXplusYY,iso_XXminusZZ,herm_err,trace_err,P_II,P_IX,P_IY,P_IZ,P_XI,P_XX,P_XY,P_XZ,P_YI,P_YX,P_YY,P_YZ,P_ZI,P_ZX,P_ZY,P_ZZ
step4,0.003,0.5,5,0.9947369212271475,0.9895111502171976,0.955923610071264,2.963831502728363e-07,5.035166208452107e-05,0.0015045489927330866,0.0015045489927332288,0.002253980787385783,0.9947369212271477,0.0015045489927330866,0.9947369212271475,0.0022539807873858575,0.0015045489927330911,0.0015045489927331451,3.2945785649871966e-15,0.0006119084979724994,0.0,0.0014988635893055102,0.0,2.220446049250313e-16,0.9999999999999998,-2.527104705774274e-16,-1.0059835322783665e-16,1.6653345369377348e-16,-3.370980031495983e-16,0.9924829404397618,-4.546769691798452e-15,-1.493987790402655e-17,4.06132076545981e-17,-4.5375362719163355e-15,-0.9924829404397618,9.815871949585327e-16,2.220446049250313e-16,2.7446450250855776e-18,9.385942274533663e-16,0.9939818040290673
step4,0.003,0.5,6,0.9947369227470196,0.9895111532353431,0.9559240994824774,1.7685625369892165e-09,2.9815101460958296e-07,0.0015045485753641208,0.001504548575364146,0.002253980102252051,0.9947369227470199,0.0015045485753641208,0.9947369227470197,0.0022539801022520554,0.0015045485753641243,0.0015045485753641024,3.972236880408437e-15,0.0006119082793434279,0.0,0.0014988630537758896,0.0,0.0,1.0,-3.2851939560571114e-16,-5.649712574750227e-17,4.440892098500626e-16,-3.362040052677124e-16,0.9924829426447678,-5.478968451942759e-15,-3.9497506093507653e-17,8.742728671025115e-17,-5.473529671513616e-15,-0.9924829426447678,1.1227654993763336e-15,3.3306690738754696e-16,3.027134650089364e-17,1.106174038387879e-15,0.9939818056985437
step4,0.003,0.5,7,0.994736922756122,0.9895111532534182,0.9559241023937446,1.0617292819700456e-11,1.7791781190120735e-09,0.0015045485729431039,0.001504548572943145,0.0022539800979915654,0.994736922756122,0.0015045485729431039,0.994736922756122,0.002253980097991525,0.0015045485729431392,0.0015045485729431756,4.606186404567857e-15,0.0006119082778414395,0.0,0.0014988630500968325,0.0,0.0,1.0,-3.8219044025100906e-16,-8.209314309584759e-17,3.885780586188048e-16,-3.859928662522421e-16,0.9924829426581306,-6.365765141473628e-15,-2.3690587609835238e-17,5.649255170382506e-17,-6.335294750083931e-15,-0.9924829426581306,1.288842877517862e-15,5.551115123125783e-16,-1.1276276530890603e-17,1.3409242911762012e-15,0.9939818057082275
step4,0.003,0.5,8,0.9947369227561766,0.9895111532535268,0.9559241024111798,6.387394775350393e-14,1.0681159645664537e-11,0.0015045485729288585,0.0015045485729289372,0.0022539800979654305,0.9947369227561769,0.0015045485729288585,0.9947369227561766,0.0022539800979653533,0.001504548572928903,0.0015045485729288577,5.2694388439575575e-15,0.0006119082778317262,0.0,0.0014988630500730737,0.0,0.0,1.0,-4.448616327762879e-16,-9.20280042397211e-17,4.996003610813204e-16,-4.0196999335224687e-16,0.9924829426582115,-7.312938829572872e-15,4.378563876649421e-18,8.382405323119272e-17,-7.215954455625901e-15,-0.9924829426582115,1.5073447913826175e-15,4.996003610813204e-16,-1.5558573236177827e-17,1.5386468255095056e-15,0.9939818057082845
step4,0.01,0.05,0,0.9624999999999998,0.926875,nan,nan,nan,0.0124999999999999,0.012500000000000011,0.012500000000000067,0.9624999999999999,0.0124999999999999,0.9624999999999998,0.01250000000000003,0.01250000000000001,0.01250000000000001,8.494454310017238e-17,1.9229626863835638e-16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,-0.95,0.0,0.0,0.0,0.0,0.95
step4,0.01,0.05,1,0.9818082644541717,0.964061815171106,0.826067278795056,0.02238554685906976,nan,0.005243958611125598,0.00524395861112581,0.007703818323576707,0.9818082644541717,0.005243958611125598,0.9818082644541717,0.007703818323576655,0.005243958611125602,0.005243958611125813,6.51649275587287e-16,0.002008467044778089,4.440892098500626e-16,0.004919719424902214,0.0,1.1102230246251565e-16,0.9999999999999999,-5.3618346934591044e-17,-1.8102712146684342e-17,-1.1102230246251565e-16,-6.877370560777107e-17,0.9741044461305949,-9.192528842003017e-16,-1.8843052551036414e-17,5.510633580005609e-17,-8.579429356953763e-16,-0.9741044461305953,2.2056687821012613e-16,-1.1102230246251565e-16,5.533685087689137e-18,1.5052127121965764e-16,0.9790241655554971
step4,0.01,0.05,2,0.9823401659412387,0.9651003047782651,0.8590291091900284,0.0006148179206025677,0.02299977151866865,0.00505528939933352,0.005055289399333583,0.0075492552600937585,0.9823401659412392,0.00505528939933352,0.9823401659412389,0.007549255260093802,0.005055289399333535,0.005055289399333555,1.3383816968760305e-15,0.00203631459826123,0.0,0.0049879317215204555,0.0,2.220446049250313e-16,0.9999999999999998,-8.772320649895992e-17,-4.1329366280160804e-17,-1.1102230246251565e-16,-8.635931001247187e-17,0.9747909106811452,-1.803782428846503e-15,4.086254629785924e-17,2.1544817438830637e-17,-1.8964688892737313e-15,-0.9747909106811452,3.94487520963947e-16,-1.6653345369377348e-16,4.372498370169388e-17,2.876568453062838e-16,0.9797788424026657
step4,0.01,0.05,3,0.9823507356252738,0.9651209451447307,0.8599496106672484,1.2209616559834705e-05,0.0006269953528091,0.005051905878798873,0.005051905878798918,0.007545452617128332,0.9823507356252739,0.005051905878798873,0.9823507356252738,0.007545452617128318,0.005051905878798897,0.005051905878798858,2.011579143624385e-15,0.0020359723862294794,0.0,0.0049870934766588215,0.0,0.0,1.0,-8.651899564219329e-17,6.676839910178492e-18,-1.6653345369377348e-16,-1.0709920987235818e-16,0.9748052830081456,-2.7886272548446617e-15,-3.354577415549549e-17,-4.292361280078833e-17,-2.7789512841687312e-15,-0.9748052830081456,5.269045130134265e-16,-2.7755575615628914e-16,-1.5612546481962386e-17,5.287612086200692e-16,0.9797923764848044
step4,0.01,0.05,4,0.9823509471635645,0.9651213581873062,0.8599679059758302,2.4501484358406324e-07,1.2454327505286831e-05,0.00505184319414211,0.00505184319414224,0.007545366448150648,0.9823509471635649,0.00505184319414211,0.9823509471635646,0.007545366448150689,0.005051843194142233,0.005051843194142193,2.700046357837913e-15,0.0020359532113616912,0.0,0.004987046508016846,0.0,1.1102230246251565e-16,0.9999999999999999,-1.217409451973212e-16,-6.201910460670692e-18,-2.7755575615628914e-16,-9.94235996232397e-17,0.9748055807154141,-3.786256514449174e-15,-7.327503462876631e-17,1.3038669230060026e-17,-3.680011297445844e-15,-0.9748055807154141,7.640888905620557e-16,-3.3306690738754696e-16,2.074841941544848e-18,7.028188914150901e-16,0.979792627223431
step4,0.01,0.05,5,0.9823509514466118,0.9651213665495777,0.8599682720905205,4.976272882661756e-09,2.4998851228681704e-07,0.005051841991540373,0.005051841991540442,0.007545364570307252,0.9823509514466121,0.005051841991540373,0.9823509514466118,0.007545364570307204,0.005051841991540432,0.005051841991540378,3.3173836328215105e-15,0.0020359526600291877,0.0,0.004987045157533565,0.0,0.0,1.0,-1.51472249380779e-16,-2.445154088014646e-17,-3.885780586188048e-16,-2.3157865651663755e-16,0.9748055868763048,-4.5234702374817194e-15,-2.255597573026815e-17,-1.0071243669374823e-17,-4.612774478648554e-15,-0.9748055868763048,9.403618290085013e-16,-3.885780586188048e-16,2.4836291712725065e-17,9.59886187646287e-16,0.9797926320338384
step4,0.01,0.05,6,0.9823509515339958,0.9651213667201786,0.8599682795027115,1.0178566317342833e-10,5.078036921818968e-09,0.005051841967875135,0.005051841967875197,0.007545364530253834,0.982350951533996,0.005051841967875135,0.9823509515339958,0.007545364530253776,0.0050518419678751685,0.005051841967875163,3.9620834724240765e-15,0.002035952646648261,0.0,0.004987045124757339,0.0,0.0,1.0,-2.604709902746729e-16,-9.092916686431323e-17,-3.885780586188048e-16,-2.789674524493246e-16,0.9748055870037422,-5.485599485965845e-15,-4.105658787857114e-20,-1.252910659974394e-17,-5.41008462445826e-15,-0.9748055870037422,1.2166834256343152e-15,-5.551115123125783e-16,1.6115467566845195e-17,1.1529687791915626e-15,0.9797926321284995
step4,0.01,0.05,7,0.9823509515357873,0.965121366723676,0.8599682796539294,2.0905714319798195e-12,1.0387605854224236e-10,0.005051841967401249,0.005051841967401324,0.0075453645294101795,0.9823509515357876,0.005051841967401249,0.9823509515357873,0.007545364529410063,0.005051841967401274,0.005051841967401245,4.62143952218365e-15,0.0020359526463462918,0.0,0.004987045124017597,0.0,0.0,1.0,-3.016032343930443e-16,-9.673047291631711e-17,-5.551115123125783e-16,-3.0588404982752346e-16,0.9748055870063774,-6.4265794551985694e-15,-4.8411302838585874e-17,1.5046917492740686e-17,-6.294986087915613e-15,-0.9748055870063774,1.3455057265047266e-15,-6.661338147750939e-16,1.5384347153307437e-17,1.3136842453021212e-15,0.979792632130395
step4,0.01,0.05,8,0.9823509515358242,0.9651213667237479,0.8599682796570295,4.306014359553277e-14,2.1336260354591146e-12,0.005051841967391673,0.005051841967391737,0.0075453645293924185,0.9823509515358243,0.005051841967391673,0.9823509515358242,0.007545364529392394,0.005051841967391693,0.005051841967391664,5.220362093643324e-15,0.0020359526463397466,0.0,0.004987045124001388,0.0,0.0,1.0,-3.083354435907652e-16,-1.4041089507481674e-16,-7.216449660063518e-16,-3.533327956250709e-16,0.9748055870064319,-7.226994204114562e-15,-3.9303870861479507e-17,1.1566943148262213e-16,-7.141138070258974e-15,-0.9748055870064319,1.447794025784988e-15,-7.771561172376096e-16,6.098954009001148e-17,1.489770947125243e-15,0.9797926321304333
step4,0.01,0.1,0,0.9249999999999998,0.8574999999999999,nan,nan,nan,0.024999999999999935,0.024999999999999994,0.025000000000000026,0.925,0.024999999999999935,0.9249999999999998,0.024999999999999956,0.024999999999999988,0.024999999999999988,2.924295323337349e-18,1.7554167342883506e-16,0.0,1.1102230246251565e-16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.8999999999999999
step4,0.01,0.1,1,0.9798454608824757,0.9602365413574734,0.7645743283197499,0.0633617532034638,nan,0.005900425688045721,0.005900425688045839,0.00835368774143229,0.9798454608824758,0.005900425688045721,0.9798454608824757,0.008353687741432372,0.005900425688045732,0.005900425688045823,6.553565048091649e-16,0.0020030800787098975,2.220446049250313e-16,0.00490652410677328,0.0,2.220446049250313e-16,0.9999999999999998,-9.521521834863795e-17,-1.668828630395744e-19,5.551115123125783e-17,-6.500003231117587e-17,0.9714917731410434,-9.711927341757853e-16,3.9081616194352677e-17,-8.401456458477696e-17,-8.231721674827874e-16,-0.9714917731410436,2.2825586382748e-16,5.551115123125783e-17,7.418764233963688e-18,1.4802509951611204e-16,0.9763982972478167
step4,0.01,0.1,2,0.9822989360119248,0.9650197993615183,0.8556384443514522,0.002833255500098306,0.0661945204684907,0.005067976951764576,0.005067976951764619,0.007565110084546054,0.9822989360119249,0.005067976951764576,0.9822989360119246,0.007565110084545972,0.005067976951764603,0.005067976951764619,1.3624987153893831e-15,0.002038900665037341,0.0,0.004994266265562763,0.0,0.0,1.0,-1.1932869476001392e-16,8.194243420279873e-17,5.551115123125783e-17,-1.1830330203376463e-16,0.9747338259273789,-1.9048794156933058e-15,3.4638372005386608e-18,-7.727221026651537e-17,-1.840646650961658e-15,-0.9747338259273789,4.2777288213722094e-16,1.6653345369377348e-16,-4.709422737955426e-17,4.038069473662578e-16,0.9797280921929417
step4,0.01,0.1,3,0.9823499045597517,0.9651193225027382,0.859878251883753,5.892171746100773e-05,0.0028920705620255082,0.005052145376890393,0.0050521453768904295,0.007545804686467432,0.9823499045597519,0.005052145376890393,0.9823499045597516,0.0075458046864673575,0.005052145376890405,0.005052145376890403,2.0611106485421775e-15,0.0020360643002682107,0.0,0.004987318619153913,0.0,0.0,1.0,-1.3088704251090273e-16,1.2114276584258616e-16,1.1102230246251565e-16,-1.484165104466132e-16,0.9748040998732844,-2.7983213897425468e-15,2.4674041390723333e-17,-8.036854463893568e-17,-2.866754618293256e-15,-0.9748040998732844,6.58103050083005e-16,5.551115123125783e-17,-5.202892612709295e-17,6.378098363806814e-16,0.9797914184924383
step4,0.01,0.1,4,0.9823509302689384,0.9651213252029236,0.8599664676905161,1.1893643485243734e-06,6.0109985919239875e-05,0.005051847849320165,0.005051847849320187,0.007545374032421064,0.9823509302689384,0.005051847849320165,0.9823509302689384,0.007545374032421013,0.005051847849320193,0.005051847849320203,2.5961865820349873e-15,0.0020359556029555703,0.0,0.004987052366201672,0.0,0.0,1.0,-2.30128994499129e-16,1.1509904513003486e-16,1.1102230246251565e-16,-1.3578223080018572e-16,0.9748055562365175,-3.578205277039259e-15,8.066350637106728e-17,-1.4222664131277712e-16,-3.557134107071075e-15,-0.9748055562365175,7.998169372179544e-16,2.220446049250313e-16,-1.145861533362096e-16,8.252783290680454e-16,0.9797926086027192
step4,0.01,0.1,5,0.982350951101039,0.965121365874923,0.8599682428536627,2.422748688214894e-08,1.2135825713354582e-06,0.005051842083979309,0.005051842083979391,0.007545364731002174,0.9823509511010393,0.005051842083979309,0.982350951101039,0.007545364731002086,0.005051842083979411,0.005051842083979326,3.242447567619035e-15,0.0020359527157599276,2.220446049250313e-16,0.004987045294045367,0.0,0.0,1.0,-2.0599334845919013e-16,9.345147783343859e-17,1.6653345369377348e-16,-2.2468465807217377e-16,0.9748055863700372,-4.467647056869572e-15,1.1521573791023612e-16,-1.0056257041517393e-16,-4.47504569503475e-15,-0.974805586370037,9.653532159220473e-16,2.220446049250313e-16,-1.021775242635352e-16,9.522376949450135e-16,0.9797926316640826
step4,0.01,0.1,6,0.9823509515268993,0.9651213667063245,0.8599682789047078,4.964039568462293e-10,2.4723814496389316e-08,0.005051841969737281,0.005051841969737458,0.007545364533625566,0.9823509515268996,0.005051841969737281,0.9823509515268992,0.007545364533625716,0.005051841969737467,0.00505184196973731,3.82695977120857e-15,0.0020359526478809634,2.220446049250313e-16,0.004987045127776479,0.0,0.0,1.0,-2.2785498762116655e-16,1.3712447756292027e-16,1.1102230246251565e-16,-2.4170984614974447e-16,0.9748055869932739,-5.344115167434868e-15,2.1952965456502991e-16,-1.1689836309325425e-16,-5.1961125476281724e-15,-0.9748055869932737,1.1049025106392205e-15,5.551115123125783e-17,-1.3490761694171776e-16,1.252102863182736e-15,0.9797926321210504
step4,0.01,0.1,7,0.9823509515356411,0.9651213667233907,0.8599682796416496,1.020612196113833e-11,5.066094602377806e-10,0.00505184196743907,0.005051841967439136,0.007545364529480494,0.9823509515356412,0.00505184196743907,0.9823509515356411,0.007545364529480579,0.005051841967439124,0.0050518419674391276,4.479798115092979e-15,0.002035952646372959,0.0,0.004987045124082878,0.0,0.0,1.0,-2.24575600920002e-16,1.680375751253001e-16,0.0,-2.6428022218204664e-16,0.9748055870061607,-6.14855491706475e-15,2.083900432548853e-16,-1.1156300181031817e-16,-6.21514960535289e-15,-0.9748055870061607,1.33762135363562e-15,-1.1102230246251565e-16,-1.2422620991092078e-16,1.3521123341094129e-15,0.9797926321302436
step4,0.01,0.1,8,0.9823509515358209,0.9651213667237416,0.8599682796567765,2.1017619531884249e-13,1.04162918827384e-11,0.005051841967392426,0.0050518419673925025,0.0075453645293940405,0.9823509515358212,0.005051841967392426,0.982350951535821,0.007545364529394053,0.0050518419673925155,0.005051841967392454,5.100920178398921e-15,0.0020359526463404475,2.220446049250313e-16,0.004987045124003053,0.0,0.0,1.0,-3.25092526690125e-16,1.1552907851221868e-16,5.551115123125783e-17,-2.5960428765775703e-16,0.9748055870064272,-7.058143332168453e-15,1.7737139394927483e-16,-1.3725066772715278e-16,-7.0224829947358286e-15,-0.9748055870064269,1.549288145166603e-15,1.1102230246251565e-16,-1.7783372884748377e-16,1.5080057429250154e-15,0.9797926321304302
step4,0.01,0.2,0,0.8499999999999999,0.7300000000000001,nan,nan,nan,0.04999999999999999,0.04999999999999999,0.05000000000000002,0.8500000000000001,0.04999999999999999,0.8499999999999999,0.04999999999999998,0.049999999999999975,0.049999999999999975,2.4659545749914493e-17,1.9229626863835638e-16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.8,0.0,0.0,0.0,0.0,0.8
step4,0.01,0.2,1,0.9712111276594562,0.9435312388365256,0.6515602571759431,0.13997655011249363,nan,0.008788211085324665,0.008788211085324751,0.01121245016989439,0.9712111276594564,0.008788211085324665,0.971211127659456,0.011212450169894405,0.008788211085324656,0.008788211085324724,6.567326625255523e-16,0.0019793829239025413,2.220446049250313e-16,0.00484847816913947,0.0,0.0,1.0,-8.87536089782541e-17,5.972782595462147e-19,1.6653345369377348e-16,-8.35536800239514e-17,0.9599986774895618,-8.785545012788674e-16,-2.7144071692941758e-17,4.2726313648611484e-17,-8.547453542396984e-16,-0.959998677489562,1.8294436693497993e-16,1.6653345369377348e-16,1.449455342819055e-17,2.0451395093675056e-16,0.9648471556587013
step4,0.01,0.2,2,0.9820825907941961,0.9645974298942339,0.8408311169194429,0.012553484426531621,0.15252961884014415,0.005135454305617745,0.005135454305617799,0.007646500594568097,0.9820825907941964,0.005135454305617745,0.9820825907941961,0.007646500594568043,0.005135454305617764,0.005135454305617745,1.324900013470121e-15,0.0020502607094792027,0.0,0.00502209257790065,0.0,0.0,1.0,-1.2020720734105968e-16,-1.3884932487559826e-17,2.220446049250313e-16,-7.553673047269927e-17,0.9744360901996283,-1.8009262797544987e-15,2.7696593913453652e-17,3.102401430128716e-17,-1.8555780594862204e-15,-0.9744360901996283,3.6168365450683466e-16,2.7755575615628914e-16,1.61058574852947e-17,3.0675837184264564e-16,0.9794581827775289
step4,0.01,0.2,3,0.9823455318205154,0.9651107847119273,0.8595038699776774,0.0003039289705615313,0.012857029433944674,0.0050534174273267765,0.005053417427326922,0.007547633324830575,0.9823455318205156,0.0050534174273267765,0.9823455318205154,0.007547633324830657,0.005053417427326834,0.005053417427326899,1.9731938591842272e-15,0.002036518752407382,2.220446049250313e-16,0.004988431795007631,0.0,0.0,1.0,-1.107842427934876e-16,-1.8430212437558057e-17,3.3306690738754696e-16,-9.506872743066442e-17,0.9747978984956849,-2.6583072631540202e-15,4.758509711858131e-17,6.333916477399481e-17,-2.777756043276753e-15,-0.9747978984956851,5.913068612201523e-16,2.220446049250313e-16,4.938385367653152e-17,4.2958056577675097e-16,0.9797863302906925
step4,0.01,0.2,4,0.9823508414862145,0.9651211518656049,0.8599588999219033,6.155779729366089e-06,0.0003100788058776559,0.005051872467500478,0.005051872467500538,0.007545413578784306,0.9823508414862148,0.005051872467500478,0.9823508414862145,0.007545413578784269,0.005051872467500479,0.005051872467500515,2.5843408739601992e-15,0.0020359677917659233,0.0,0.004987082222567607,0.0,0.0,1.0,-1.5287746996799827e-16,5.818432194931178e-17,3.3306690738754696e-16,-1.2451310162826335e-16,0.9748054279074304,-3.5352664833355853e-15,4.9910710414665673e-17,4.1604281429954204e-17,-3.609447108118103e-15,-0.9748054279074304,7.440119477078854e-16,2.7755575615628914e-16,2.416346526962695e-17,6.577729064944189e-16,0.979792510129998
step4,0.01,0.2,5,0.9823509492865666,0.9651213623325465,0.8599680892100857,1.2535249578576435e-07,6.281081892968881e-06,0.005051842571345402,0.005051842571345465,0.0075453655707422495,0.9823509492865667,0.005051842571345402,0.9823509492865667,0.007545365570742275,0.005051842571345448,0.005051842571345396,3.2326172568117103e-15,0.002035953003472163,0.0,0.004987045998793627,0.0,0.0,1.0,-1.4200312267879342e-16,-5.2323044448495976e-17,4.440892098500626e-16,-2.0786931458370495e-16,0.9748055837158246,-4.463650334805568e-15,9.143106842503215e-18,2.2150745995293122e-17,-4.420413636374609e-15,-0.9748055837158246,9.931460881304642e-16,4.440892098500626e-16,3.5800482729537233e-17,8.952633887707445e-16,0.9797926297146182
step4,0.01,0.2,6,0.9823509514896592,0.9651213666336231,0.8599682757647988,2.5677656087993848e-09,1.2791984640917035e-07,0.005051841979535889,0.005051841979535959,0.0075453645512687855,0.9823509514896595,0.005051841979535889,0.9823509514896593,0.007545364551268764,0.00505184197953591,0.005051841979535907,3.789907701395748e-15,0.0020359526542859537,0.0,0.004987045143465707,0.0,0.0,1.0,-2.6260304344822315e-16,1.0348877239704858e-17,4.440892098500626e-16,-2.1587231130040104e-16,0.9748055869383907,-5.243275470217393e-15,-8.64855302106462e-17,2.565769209568781e-17,-5.158589222734203e-15,-0.9748055869383907,1.1568452850451362e-15,4.440892098500626e-16,6.182721420362807e-18,1.218088816038241e-15,0.9797926320818564
step4,0.01,0.2,7,0.9823509515348745,0.9651213667218939,0.8599682795772083,5.2785699976206226e-11,2.6205479393595533e-09,0.005051841967638133,0.00505184196763816,0.007545364529849069,0.9823509515348747,0.005051841967638133,0.9823509515348745,0.007545364529849023,0.005051841967638146,0.005051841967638164,4.5148630846515274e-15,0.0020359526465112947,0.0,0.0049870451244217184,0.0,1.1102230246251565e-16,0.9999999999999999,-2.6388020800609295e-16,-5.052774377573537e-17,5.551115123125783e-16,-2.723432118550541e-16,0.9748055870050256,-6.187503382703419e-15,-1.1057972406492893e-16,8.884275588139772e-17,-6.209015501220899e-15,-0.9748055870050256,1.370600152570612e-15,5.551115123125783e-16,1.7566725187991796e-17,1.3773205669739023e-15,0.9797926321294473
step4,0.01,0.2,8,0.982350951535805,0.9651213667237106,0.85996827965545,1.0875853414371082e-12,5.3873257436867075e-11,0.005051841967396472,0.005051841967396611,0.007545364529401682,0.9823509515358052,0.005051841967396472,0.982350951535805,0.007545364529401669,0.005051841967396512,0.005051841967396502,5.087785182001304e-15,0.002035952646343328,0.0,0.00498704512401027,0.0,1.1102230246251565e-16,0.9999999999999999,-3.6535398349561137e-16,-1.0577368531623675e-16,4.440892098500626e-16,-3.5579065864245793e-16,0.9748055870064035,-6.974509410283001e-15,-5.833596002755929e-17,1.4315553375538167e-16,-7.01912843771949e-15,-0.9748055870064035,1.5643622736692339e-15,5.551115123125783e-16,9.301326979227607e-17,1.562762060175142e-15,0.9797926321304138
step4,0.01,0.2,9,0.9823509515358243,0.9651213667237482,0.8599682796570602,2.2554186666977064e-14,1.1101306936556691e-12,0.005051841967391543,0.005051841967391701,0.00754536452939228,0.9823509515358245,0.005051841967391543,0.9823509515358243,0.007545364529392295,0.005051841967391509,0.005051841967391637,5.707071814286732e-15,0.0020359526463397193,2.220446049250313e-16,0.00498704512400161,0.0,0.0,1.0,-4.21660418676211e-16,-1.4843034758053754e-16,4.440892098500626e-16,-3.9544618024104123e-16,0.974805587006432,-7.853317419925396e-15,-1.194449998713713e-16,9.016160919920075e-17,-7.830599335629462e-15,-0.9748055870064323,1.8367288001175284e-15,4.996003610813204e-16,1.235442680009552e-16,1.7597542357846506e-15,0.9797926321304337
step4,0.01,0.3,0,0.7749999999999998,0.6174999999999999,nan,nan,nan,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.7749999999999999,0.07500000000000001,0.7749999999999998,0.075,0.075,0.075,8.879893162462571e-18,1.9229626863835638e-16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,-0.7,0.0,0.0,0.0,0.0,0.7
step4,0.01,0.3,1,0.9536987108352482,0.910259564170453,0.5518419591078786,0.20635253572734535,nan,0.01464530511560592,0.014645305115605994,0.01701067893353962,0.9536987108352484,0.01464530511560592,0.9536987108352482,0.01701067893353963,0.014645305115605968,0.014645305115605904,6.154111639029453e-16,0.0019313196349588259,2.220446049250313e-16,0.004730747635867338,0.0,2.220446049250313e-16,0.9999999999999998,-6.416933918145193e-17,3.462450441453433e-17,5.551115123125783e-17,-8.968354459574877e-18,0.9366880319017088,-8.320379777192317e-16,2.996973766938582e-17,6.950474706170496e-17,-8.733574668505733e-16,-0.9366880319017086,1.6522649597080735e-16,-5.551115123125783e-17,2.7358672047584195e-17,1.2802396056312287e-16,0.9414187795375761
step4,0.01,0.3,2,0.9814589450074589,0.9633805491002803,0.8113396078387753,0.03205507130176269,0.23840726937288959,0.005333974576546155,0.005333974576546215,0.007873105839448502,0.9814589450074591,0.005333974576546155,0.9814589450074589,0.007873105839448535,0.005333974576546219,0.005333974576546194,1.3087413605953573e-15,0.002073191994686491,0.0,0.005078262525804678,0.0,0.0,1.0,-5.437028057576061e-17,-1.3870667496708226e-17,0.0,-5.1213990253312315e-17,0.9735858391680106,-1.7837510725094273e-15,5.5525616727212296e-18,4.9180680466580256e-17,-1.8426293663401645e-15,-0.9735858391680106,3.725611659616306e-16,0.0,1.1741573074523491e-17,3.5450406656552824e-16,0.9786641016938152
step4,0.01,0.3,3,0.9823327707706337,0.9650858684536663,0.8584252452512351,0.001009630763279879,0.03306393558989991,0.0050571849029760465,0.005057184902976117,0.007552859423413912,0.982332770770634,0.0050571849029760465,0.9823327707706337,0.007552859423413931,0.005057184902976052,0.005057184902976118,1.979288792306524e-15,0.002037709713045926,2.220446049250313e-16,0.0049913490408758365,0.0,0.0,1.0,-7.928522568143145e-17,-4.8478185414455127e-17,-5.551115123125783e-17,-5.501096240917962e-17,0.9747799113472199,-2.717878427183098e-15,7.027964280107718e-18,3.912624673534987e-17,-2.7647619205338076e-15,-0.9747799113472201,5.578254966259873e-16,-5.551115123125783e-17,5.748659214200048e-17,5.561651089208576e-16,0.9797712603880957
step4,0.01,0.3,4,0.9823505828578941,0.9651206469186606,0.8599368145275209,2.0638438192935087e-05,0.0010302461866713386,0.005051944899973982,0.005051944899974087,0.007545527342157726,0.9823505828578944,0.005051944899973982,0.9823505828578941,0.007545527342157713,0.005051944899973999,0.00505194489997406,2.6230865269619594e-15,0.0020360015383043646,2.220446049250313e-16,0.0049871648843674565,0.0,0.0,1.0,-5.3935545845385595e-17,-9.48347940091756e-17,-1.1102230246251565e-16,-8.081269699221363e-17,0.9748050555157365,-3.6926430813402536e-15,-4.0609742730282234e-18,6.699420540712062e-17,-3.5402812700270818e-15,-0.9748050555157367,7.992557961503553e-16,-1.6653345369377348e-16,-4.408686241994735e-18,7.865360264459677e-16,0.9797922204001039
step4,0.01,0.3,5,0.9823509440080601,0.965121352027277,0.8599676416327535,4.1974180471086394e-07,2.1057981384665704e-05,0.005051843998454639,0.005051843998454747,0.007545367995030127,0.9823509440080602,0.005051843998454639,0.98235094400806,0.007545367995030171,0.005051843998454694,0.005051843998454763,3.3416834876701443e-15,0.002035953817665129,2.220446049250313e-16,0.004987047993151084,0.0,0.0,1.0,-1.0324575357474306e-16,-7.724199948064088e-17,-2.220446049250313e-16,-1.1234240757689932e-16,0.97480557601303,-4.631086638233298e-15,4.2277026092032526e-17,1.2121470017101932e-16,-4.587815057134782e-15,-0.9748055760130302,9.842228064840773e-16,-2.7755575615628914e-16,6.1637102775233576e-18,9.985969137620158e-16,0.9797926240061811
step4,0.01,0.3,6,0.9823509513814166,0.9651213664223068,0.8599682666303641,8.590673345416842e-09,4.283308359838026e-07,0.0050518420081363665,0.005051842008136456,0.00754536460231046,0.9823509513814168,0.0050518420081363665,0.9823509513814166,0.007545364602310374,0.0050518420081363665,0.005051842008136436,4.017100212828167e-15,0.0020359526726090762,2.220446049250313e-16,0.004987045188348027,0.0,0.0,1.0,-1.3256491887900465e-16,-1.316124968170368e-16,-2.220446049250313e-16,-1.347628328125166e-16,0.9748055867791063,-5.492725053686694e-15,-3.1217521210879736e-17,1.1366117927603705e-16,-5.614517848269592e-15,-0.9748055867791066,1.1583653540290538e-15,-2.220446049250313e-16,-2.3543389007962215e-18,1.1293332959221188e-15,0.9797926319674544
