circuit,q,eps,n,F,purity,Q,diff,diff2,eig0,eig1,eig2,eig3,eig_min,p_Phi_plus,p_Phi_minus,p_Psi_plus,p_Psi_minus,bell_offdiag,delta_iso,iso_XXplusYY,iso_XXminusZZ,herm_err,trace_err,P_II,P_IX,P_IY,P_IZ,P_XI,P_XX,P_XY,P_XZ,P_YI,P_YX,P_YY,P_YZ,P_ZI,P_ZX,P_ZY,P_ZZ
step5,0.05,0.3,8,0.9376361563254536,0.8804919536533369,0.47578269800928985,7.787884004838737e-05,0.0001551591854627348,0.016801465426735652,0.020564562475940393,0.024997645528731488,0.9376363265685924,0.016801465426735652,0.9376361563254536,0.01686092612877006,0.023291010292096962,0.022211907253679334,0.003203309284737801,0.005828865408041454,0.0021582060768352562,0.01286016832665382,0.0,0.0,1.0,-0.00026043551946684687,1.5257889780464606e-05,7.222666733974759e-05,-0.00033042952226798605,0.9218543332351014,-0.004043386482097159,0.0009082087384068102,-1.52019670797455e-05,0.004586708408534123,-0.9196961271582661,-0.0007029688472470336,9.6761558690317e-05,0.0013486937155657666,-0.0005725875063219716,0.9089941649084475
step5,0.05,0.3,9,0.93763611544843,0.8804919746947497,0.4757827093237179,7.852865897893466e-05,0.00015639999058244714,0.01680120664459024,0.020564759108986336,0.02499769751902665,0.9376363367273965,0.01680120664459024,0.93763611544843,0.016860699440612286,0.023290919419508657,0.022212265691448855,0.0032178939304553984,0.005837094260621301,0.0021573074561196393,0.012860439957792735,0.0,0.0,1.0,-0.0003109820807754638,1.931445238912544e-05,8.500079929690818e-05,-0.00037992958150807746,0.9218540697358777,-0.0040034475981633524,0.0008778732454869227,-1.888306366265135e-05,0.004626548108502904,-0.919696762279758,-0.000787271019799844,0.0001096924791528231,0.0013797305863793817,-0.0006570146108492009,0.908993629778085
step5,0.05,0.3,10,0.9376360676266235,0.8804919961112577,0.4757827206936628,7.924194848390902e-05,0.00015776253029831162,0.016800957179347903,0.020564946766939332,0.02499774892204413,0.9376363471316685,0.016800957179347903,0.9376360676266235,0.016860483282964245,0.023290831932978234,0.02221261715743383,0.003234453167249686,0.005846432808319345,0.0021564295510887455,0.012860697300027923,0.0,0.0,1.0,-0.0003639381097549449,2.3915109671520296e-05,9.800023375738931e-05,-0.0004317855663595706,0.9218537991192038,-0.003963392632771568,0.0008474539742849784,-2.3105121873023436e-05,0.004666513555717146,-0.9196973695681151,-0.0008713103534666711,0.00012284683895336102,0.001410859214081738,-0.0007411778807709852,0.9089931018191759
step5,0.05,0.3,11,0.9376360126766821,0.8804920179562677,0.4757827322662944,8.002431988127486e-05,0.0001592575953412746,0.01680071760255745,0.020565124915398445,0.024997799668825673,0.9376363578132187,0.01680071760255745,0.9376360126766822,0.01686027824219283,0.023290747776646453,0.02221296130447851,0.0032530176338895008,0.0058569090044036055,0.0021555729443358818,0.012860939068907284,0.0,0.0,1.0,-0.0004194227050745576,2.910585392942145e-05,0.00011122095122095832,-0.00048611368204794296,0.9218535209066574,-0.003923218994470139,0.0008169408332815561,-2.7914385468806645e-05,0.004706608431310476,-0.9196979479623215,-0.0009550737942874857,0.00013621998168644733,0.0014420892427753549,-0.0008250641036475373,0.9089925818377501
step5,0.05,0.3,12,0.9376359503875349,0.8804920402785357,0.4757827440704714,8.0881794703606e-05,0.00016089682016779425,0.01680048851337036,0.020565292986003327,0.024997849699233424,0.9376363688013931,0.01680048851337036,0.937635950387535,0.016860084932320323,0.02329066689453746,0.022213297785607135,0.0032736207125824562,0.0058685538858055655,0.002154738217860608,0.012861163924434149,0.0,0.0,1.0,-0.0004775610569556128,3.493603330787838e-05,0.00012465815844725503,-0.0005430360749641218,0.9218532345641451,-0.0038829241503151963,0.0007863229622917361,-3.3360481183817366e-05,0.004746836482200566,-0.9196984963462845,-0.0010385476263204529,0.00014980641489381608,0.001473431045851422,-0.0009086593999571445,0.908992070639711
step5,0.05,0.3,13,0.9376358805229192,0.8804920631318522,0.47578275613253956,8.182081768216444e-05,0.00016269267322980137,0.01680027054618191,0.02056545037599951,0.024997898949372023,0.9376363801284462,0.01680027054618191,0.9376358805229194,0.01685990400266061,0.023290589234809197,0.022213626239610793,0.003296299025418154,0.005881401914320952,0.0021539259903968766,0.01286137046429725,0.0,0.0,1.0,-0.0005384847739968265,4.145858014117839e-05,0.0001383062297447002,-0.0006026811405702371,0.9218529395154573,-0.003842505618591139,0.0007555886779208328,-3.949664943983175e-05,0.0047872014995577325,-0.9196990135250604,-0.0011217174437647948,0.00016359974191393345,0.0015048957725698853,-0.000991949180412537,0.9089915690511601
step5,0.05,0.3,14,0.9376358028187881,0.8804920865760703,0.47578276848156553,8.284827062169227e-05,0.00016465848385600903,0.016800064373090014,0.020565596446327543,0.02499794735046554,0.9376363918301168,0.016800064373090014,0.9376358028187881,0.016859736140256033,0.02329051475128397,0.02221394628967161,0.003321092979316821,0.005895491363533678,0.00215313692322483,0.012861557222055953,0.0,0.0,1.0,-0.0006023322228078911,4.8730254430628126e-05,0.00015215864251788558,-0.0006651838526426418,0.9218526351401447,-0.003801960979753935,0.0007247254181790548,-4.637999001402479e-05,0.0048277073134580665,-0.9196994982169199,-0.0012045681148597127,0.0001775925910992293,0.001536495400011466,-0.0010749181072100664,0.9089910779180888
step5,0.05,0.3,15,0.9376357169801872,0.8804921106778196,0.47578278114989153,8.397148486640108e-05,0.00016680846861187937,0.01679987070613329,0.020565730519441532,0.024997994828397745,0.9376364039460271,0.01679987070613329,0.9376357169801872,0.016859582072081783,0.023290443404977445,0.02221425754275322,0.003348047348518206,0.005910864743079874,0.0021523717244484875,0.01286172266579133,0.0,1.1102230246251565e-16,0.9999999999999999,-0.0006692488857549435,5.6811903278639964e-05,0.00016620790853366652,-0.0007306861106212172,0.9218523207703299,-0.0037612878896634942,0.0006937196836561703,-5.407172376597927e-05,0.004868357788169403,-0.9196999490458814,-0.001287083743320541,0.00019177654051827364,0.0015682427884328675,-0.0011575500535528035,0.9089905981045385
step5,0.05,0.3,16,0.9376356226777667,0.8804921355112827,0.4757827941735214,8.519825211031162e-05,0.00016915775457771283,0.016799690299638972,0.020565851876987222,0.024998041303253102,0.937636416520121,0.016799690299638972,0.9376356226777668,0.016859442567354565,0.02329037516583599,0.022214559589042625,0.003377211893946088,0.005927569262558621,0.0021516311535867416,0.012861865196962863,0.0,0.0,1.0,-0.0007393877381094136,6.576873727569005e-05,0.0001804455007631267,-0.0007993371057895681,0.9218519956872057,-0.003720484094164724,0.0006625569749587662,-6.263747147363546e-05,0.004909156817051155,-0.9197003645336189,-0.001369247627606811,0.00020614203773433593,0.0016001517401784673,-0.0012398280609345225,0.9089901304902428
step5,0.05,0.3,17,0.9376355195438983,0.8804921611590599,0.4757828075925402,8.6536833494565e-05,0.00017172239923639863,0.01679952395270501,0.020565959757335245,0.024998086688815938,0.9376364296011437,0.01679952395270501,0.9376355195438983,0.016859318439976075,0.023290310014723523,0.022214852001401858,0.003408642019451623,0.00594565733822487,0.0021509160266433014,0.012861983149494938,0.0,0.0,1.0,-0.0008129096456944143,7.567062493016633e-05,0.00019486177555155804,-0.0008712937073049258,0.9218516591172441,-0.003679547445074276,0.0006312217261851393,-7.214755087201169e-05,0.004950108316986347,-0.9197007430906008,-0.0014510422179184299,0.0002206783143576252,0.001632237062374709,-0.0013217342940358393,0.9089896759677492
step5,0.05,0.3,18,0.9376354071683541,0.8804921877131358,0.4757828214515822,8.799596704074951e-05,0.00017451940695975115,0.01679937251182268,0.02056605335296918,0.02499813089202156,0.9376364432431863,0.01679937251182268,0.9376354071683543,0.016859210551113085,0.023290247945694547,0.0222151343348379,0.003442399464984433,0.005965187145804086,0.002150227221713319,0.012862074789162903,0.0,1.1102230246251565e-16,0.9999999999999999,-0.0008899837841681436,8.659240629103925e-05,0.00020944588983451418,-0.0009467208691725087,0.921851310228098,-0.0036384759176742126,0.0005996972341854007,-8.267729305485108e-05,0.004991216222322575,-0.9197010830063846,-0.0015324490707997432,0.000235373295051855,0.0016645146336472898,-0.0014032499930886574,0.9089892354389351
step5,0.05,0.3,19,0.9376352850934947,0.8804922152759569,0.47578283580035224,8.958487356522969e-05,0.0001775667422857089,0.016799236873652312,0.020566131807712582,0.02499817381235025,0.937636457506285,0.016799236873652312,0.9376352850934947,0.016859119811932145,0.023290188968580535,0.022215406125992543,0.003478553036755675,0.005986223222897495,0.0021495656851759914,0.012862138313296745,0.0,0.0,1.0,-0.0009707880811425952,9.861422698729616e-05,0.00022418571310744984,-0.0010257920593255657,0.9218509481241507,-0.003597267629840322,0.0005679655833564933,-9.430737947760794e-05,0.005032484478310322,-0.9197013824389747,-0.0016134488012026064,0.0002502135006506867,0.0016970014751212313,-0.0014843554235736355,0.908988809810854
step5,0.05,0.3,20,0.937635152808912,0.8804922439616378,0.4757828506942079,9.131326133494924e-05,0.0001808833403916155,0.016799117987954703,0.0205661942137899,0.024998215341161447,0.9376364724570936,0.016799117987954703,0.9376351528089121,0.01685904718648761,0.02329013311193639,0.02221566689266359,0.0035171793744408174,0.006008837124586666,0.0021489324385455255,0.012862171850897663,0.0,2.220446049250313e-16,0.9999999999999998,-0.0010555096824064998,0.00011182189398696281,0.00023906773384024804,-0.0011086897120281432,0.9218505718416974,-0.0035559208629461015,0.0005360075656866187,-0.00010712420087252304,0.005073917034016135,-0.9197016394031519,-0.0016940210318730888,0.00026518394502894616,0.0017297158259765274,-0.0015650298230880037,0.9089883999907997
step5,0.05,0.3,30,0.9376331041258679,0.8804926292585948,0.4757830473989813,0.00011876160458750748,0.00023373552546709686,0.016799104204216042,0.020565692149034694,0.024998522662228614,0.9376366809845205,0.016799104204216042,0.937633104125868,0.0168595737901764,0.023289774090471366,0.022217547993484143,0.004063626640008701,0.006344136838489802,0.002144452193974411,0.012860400600589905,0.0,0.0,1.0,-0.002167010858108213,0.000332883454220717,0.00039152967072658695,-0.0021957063584552667,0.921845756432679,-0.003134628223624995,0.00019863999457118454,-0.00032449632575478693,0.005498133722359975,-0.9197013042387046,-0.002470921758381753,0.00041743468983845844,0.002074433560787956,-0.0023426420196142514,0.9089853558320891
step5,0.05,0.3,40,0.9376287291342225,0.8804934193799547,0.4757834403537483,0.0001747799879633395,0.000342144864636469,0.016802350327087733,0.02056205493812458,0.024998469388092196,0.9376371253466955,0.016802350327087733,0.9376287291342226,0.016863509686049723,0.023290108027696727,0.022217653152030878,0.005035323191225186,0.007004322876618862,0.002144909751331747,0.0128531966832941,0.0,0.0,1.0,-0.0039675052317123686,0.0008273096837637325,0.0005283234368255729,-0.003954881747340803,0.9218376743238388,-0.0027000286200805634,-0.00019617579403381769,-0.0008164830142386157,0.005942793302717518,-0.919692764572507,-0.0031727778572359293,0.0005497389974269962,0.0024749000966356707,-0.0030440474974495115,0.9089844776405447
step5,0.05,0.3,50,0.93761850282771,0.8804954166979839,0.475784417761334,0.0002800485513975039,0.0005464964555487074,0.016811384582499492,0.02055279303003957,0.024997566768196533,0.9376382556192646,0.016811384582499492,0.93761850282771,0.016873399731551688,0.023292805387083098,0.02221529205365505,0.006795163778501087,0.008355205360829255,0.0021550266668561857,0.012838811311062903,0.0,0.0,1.0,-0.006906929559520922,0.0018657746514236708,0.0005896605477747618,-0.006823853548996348,0.9218226164295866,-0.0022597250697826594,-0.0007091790946875754,-0.0018559428294396547,0.006410329298458974,-0.9196675897627304,-0.003750632669045154,0.0005959955157336938,0.0029888595429937016,-0.003618792613010264,0.9089838051185237
step5,0.05,0.3,60,0.937591927591519,0.8805010622503482,0.4757871590940775,0.00046974508046229024,0.0009152157846669215,0.016830609535648074,0.020533429832791807,0.024994534314051416,0.9376414263175086,0.016830609535648074,0.937591927591519,0.0168937404419758,0.023303869731606242,0.022210462234898965,0.010033250833675345,0.011143775466769461,0.002186814993414554,0.012820258579260946,0.0,2.220446049250313e-16,1.0000000000000002,-0.011742340272435533,0.0039639289342970315,0.0004548296846196287,-0.011537915005690166,0.9217915946462506,-0.0018390188122843886,-0.0014550287686967717,-0.003962837506435669,0.006901628798215343,-0.919604779652836,-0.004121454621599592,0.0004215762099309406,0.0037265581061358567,-0.003981436760504559,0.9089713360669897
step5,0.05,0.3,70,0.9375173822375642,0.8805178717727595,0.47579529189344993,0.0008065774496739543,0.0015701649334490273,0.016867510591422906,0.02049590239221604,0.024985806437030612,0.9376507805793305,0.016867510591422906,0.9375173822375642,0.01693256487044159,0.023342706586687398,0.02220734630530666,0.015945840880189202,0.01666345105418271,0.0022707205627614524,0.012820283432491641,0.0,0.0,1.0,-0.01975403919764544,0.008094036515484897,-0.00010736653324139311,-0.019338450417484693,0.9217201776485036,-0.001505680951010768,-0.002646865681131252,-0.008117621115768196,0.007421691840952799,-0.9194494570857421,-0.0041424601275008455,-0.00023531924834702123,0.004898025734011512,-0.003987532956369034,0.9088998942160119
step5,0.05,0.3,80,0.9372985249821566,0.8805691969068181,0.4758200787312012,0.001402605097886112,0.0027291842300097013,0.01693415195574202,0.020425659906778356,0.024961047969591386,0.9376791401678884,0.01693415195574202,0.9372985249821566,0.017004538067141837,0.02346888239605309,0.022228054554648324,0.026582753958351135,0.027021848874942443,0.002481655682809558,0.012928688657822596,0.0,0.0,1.0,-0.033113304352608966,0.016072882565377183,-0.0015236173332642822,-0.03232627810099162,0.9215348147564197,-0.0014295783294275928,-0.004675574034157262,-0.016152141961534923,0.008012424424916495,-0.9190531590736102,-0.003564193752725219,-0.0018697491036618885,0.006906438191855751,-0.0033969748477397158,0.9086061260985971
step5,0.05,0.3,90,0.936639407001107,0.8807279006355623,0.4758966582467602,0.002455356993620183,0.004776644931541467,0.017047307881425888,0.020296586866060395,0.024889694246301268,0.9377664110062122,0.017047307881425888,0.9366394070011071,0.017137376016668815,0.02385998899050844,0.022363227991715508,0.0455128464348585,0.04578573620447632,0.0029935219975858463,0.013445225947679273,0.0,0.0,1.0,-0.05549195462195131,0.03125930080443383,-0.004554973746379698,-0.05404326502332146,0.9209987919832314,-0.002031880034344634,-0.008246473747105187,-0.031452719625643846,0.008886934934250539,-0.9180052699856456,-0.0019432296004667903,-0.005400842441575626,0.010539077255916608,-0.0018308816942763963,0.9075535660355522
step5,0.05,0.3,100,0.9346309953415185,0.8812199080649121,0.47613414192858083,0.00429985036312393,0.008366373390286558,0.01721786778791251,0.02006435939318471,0.024681692143525315,0.9380360806753776,0.01721786778791251,0.9346309953415185,0.017385641795022826,0.02503307630208051,0.02295028656137798,0.07892515130688281,0.07912295298134096,0.004165579481405057,0.015294869014115364,0.0,0.0,1.0,-0.09298420636522894,0.059736130826664145,-0.010494772996779145,-0.09033362275983756,0.9193281432871984,-0.0043687058020760415,-0.014594447373509976,-0.06015840661377001,0.010908426496113401,-0.9151625638057933,0.0015177629339152982,-0.012507375194135528,0.017366624805362225,0.0012237562756921977,0.904033274273083
step5,0.05,0.3,110,0.9285423146728172,0.8827218390239904,0.47686121586280317,0.0074362910319424776,0.014484784942096955,0.017379635654345367,0.019677113201463238,0.02408625958270543,0.9388569915614856,0.017379635654345367,0.9285423146728172,0.01785852410774499,0.02843421043044886,0.025164950788988782,0.13700475514271326,0.13721859187174354,0.006538519282920152,0.021151372645407784,0.0,0.0,1.0,-0.15504333274848978,0.11190532668203701,-0.02131454387899362,-0.15011123560779885,0.9139530502065325,-0.011092388130535005,-0.025714091298490817,-0.11284013057942005,0.017124428622034803,-0.9074145309236124,0.008217544792372355,-0.026164093837807323,0.030535320961639613,0.00611484711676695,0.8928016775611247
step5,0.05,0.3,120,0.9108404213088099,0.8870329065074221,0.4789686698543458,0.012282207840436776,0.024007464933967094,0.017067206679152243,0.01915349344912101,0.02257521993084501,0.9412040799408817,0.017067206679152243,0.91084042130881,0.01875756147844881,0.037690052309028645,0.03271196490371232,0.23358119490634155,0.23399321199545012,0.009956174810632712,0.0378649816611597,0.0,0.0,1.0,-0.2531617585286112,0.20246116626578994,-0.039095839573695335,-0.2434046267616808,0.8970609472356778,-0.02841491347163319,-0.044030736697689546,-0.20494577174437148,0.03681742638116976,-0.887104772425045,0.020218827117376825,-0.051176012134704685,0.05584166155714994,0.011598273625060773,0.859195965574518
step5,0.05,0.3,130,0.8656477856557571,0.8974201061605779,0.4841770805677623,0.017898497314366317,0.03528975199794044,0.015185616618124516,0.017368775720009208,0.020628684376597064,0.9468169232852696,0.015185616618124516,0.8656477856557571,0.0203615144397434,0.05930504637382615,0.054685653530673305,0.3757017658357538,0.3769047335646789,0.00923878568630565,0.07788706386816557,0.0,0.0,1.0,-0.3893587588572056,0.3393937619739329,-0.06270443957903182,-0.3675277118807177,0.8499056640591667,-0.06703018337545748,-0.06924395397066413,-0.34772575198055705,0.0909235517559046,-0.840666878372861,0.038516261157824694,-0.09313917447735387,0.10031799236354902,0.010966476764706107,0.7720186001910011
step5,0.05,0.3,140,0.7792692384692788,0.9145925346801997,0.4932073803591118,0.020395118223893897,0.04079721202019396,0.009992224011728973,0.014451147850068872,0.01957510652288746,0.9559815216153147,0.009992224011728973,0.7792692384692789,0.022976004579551835,0.09571218764164205,0.10204256930952724,0.5359389732561269,0.5395287749141829,0.012660763335770486,0.14547236612418046,0.0,0.0,1.0,-0.5318875223689189,0.4926350141866213,-0.08207415454349537,-0.4790691512237455,0.7499628522218419,-0.13033654943503797,-0.09088077919313806,-0.5194894602445285,0.1990566728814307,-0.7626236155576124,0.05738407525248457,-0.15214079876721864,0.16066625725268238,-0.00959836630900296,0.6044904860976614
step5,0.05,0.3,150,0.6717471574112734,0.9310927968550047,0.502382227641949,0.01740506113752975,0.03527064785684823,0.004527724720484716,0.012888664000946072,0.017915157330818575,0.9646684539477501,0.004527724720484716,0.6717471574112736,0.02726354628458149,0.13297794941021804,0.16801134689392658,0.6581749803011421,0.6662821553033559,0.07006679496741697,0.2114288062512732,0.0,1.1102230246251565e-16,0.9999999999999999,-0.6312084342672422,0.5999248155243879,-0.08528059977234043,-0.5178275559802905,0.6094502136429837,-0.19301098058546273,-0.09285286390077194,-0.6633062054624695,0.33611450340681803,-0.6795170086104007,0.06534753408054395,-0.21631954782559426,0.21473884212969185,-0.05499997007147711,0.3980214073917105
step5,0.05,0.3,160,0.5813069498120083,0.9409694113856256,0.5080814708841273,0.012469277833817618,0.02540305452993465,0.0016929588142032268,0.012355937351309142,0.016129619507190093,0.969821484327298,0.0016929588142032268,0.5813069498120083,0.033847472543113724,0.1556232048989562,0.22922237274592155,0.7246685532145265,0.7379817193268703,0.14719833569393076,0.24355146471168498,0.0,0.0,1.0,-0.6815840826864308,0.6446990611619181,-0.07456350949395812,-0.48640274515184156,0.4738603094219293,-0.22524485976571607,-0.07603363565139432,-0.752655513388364,0.4514704654136664,-0.6210586451158601,0.060475618737152015,-0.2721423530386185,0.24830809122853517,-0.10967692042403404,0.23030884471024432
step5,0.05,0.3,170,0.5202366685301527,0.9457207405244815,0.5108514206587704,0.00860780469298705,0.01753249782307716,0.0006458939952744042,0.012296971071524887,0.014765466321250375,0.9722916686119502,0.0006458939952744042,0.5202366685301527,0.042155444754040636,0.16391867374190172,0.2736892129739047,0.755990972710084,0.7735310365461194,0.21954107846400595,0.24352645797572228,0.0,0.0,1.0,-0.7062085031190586,0.6540271260215799,-0.05870257813974514,-0.4258821265907605,0.3683106845441092,-0.22608144195305904,-0.05378222434235577,-0.8020047543654997,0.5287234592206244,-0.5878517630081151,0.04939568263391503,-0.315351125148823,0.2669430256959898,-0.1577199430256748,0.12478422656838692
step5,0.05,0.3,180,0.4818482653588638,0.9479883263013761,0.5121671969523162,0.00610527258862257,0.012412763783010858,0.0003106507615944998,0.012356853970305002,0.013862741054914043,0.9734697542131865,0.0003106507615944998,0.4818482653588639,0.05097680991063872,0.16431821741862293,0.30285670731187414,0.7710313084330235,0.7914018166739472,0.2770769797865025,0.22668281501596846,0.0,1.1102230246251565e-16,0.9999999999999999,-0.7204694040335415,0.650382277889581,-0.04291285462355979,-0.3631214974087097,0.292332965554974,-0.20900639459781267,-0.03484726702199925,-0.8292561610966114,0.5764243504371399,-0.5694099453414765,0.037145899723225295,-0.34737032828294734,0.2788653146753562,-0.19376394339583822,0.06565015053900555
step5,0.05,0.3,190,0.4576022276818756,0.9491479002157571,0.5128350750404229,0.004479298265295283,0.009093683546494452,0.0002081520056384697,0.01241817439266893,0.013301439347716923,0.9740722342539756,0.0002081520056384697,0.4576022276818756,0.05932510057491819,0.1615258386758363,0.3215468330673697,0.778938811115822,0.8010511762455967,0.3200419887830668,0.20440147620183627,0.0,0.0,1.0,-0.730183245851824,0.6435110642501692,-0.02910400394253937,-0.3080968897775559,0.2382561327154241,-0.18550695061643485,-0.021493017628328143,-0.8446838136644768,0.6054998495906171,-0.5582981214984909,0.025839499411827893,-0.3707354059423987,0.28812566992747146,-0.2186629207338382,0.03385465651358782
step5,0.05,0.3,200,0.44173752662361976,0.949779506911693,0.5131969953469968,0.00335830842793059,0.0068125129734609565,0.0001766731647999565,0.012458675743108874,0.012964227288911785,0.9744004238031794,0.0001766731647999565,0.44173752662361976,0.06665793874500887,0.15790105207423946,0.3337034825571316,0.7835262772680293,0.8066980856702434,0.35160486096578447,0.1824862266584612,0.0,1.1102230246251565e-16,0.9999999999999999,-0.737329659801837,0.6367216411180998,-0.01770368546420345,-0.263005045469956,0.19927715739571875,-0.16201333818805685,-0.01301323727326048,-0.8535548148895908,0.6234199886957554,-0.5508820183615032,0.016153983429020913,-0.38770086871382403,0.29602692877000136,-0.2350921755478768,0.016790930737257542
step5,0.05,0.3,210,0.4309046096419604,0.9501364943132887,0.5134010147180483,0.002544516941337776,0.005159907145668847,0.00016655974007608954,0.012481378937605444,0.012766145520376282,0.9745859158019419,0.00016655974007608954,0.4309046096419605,0.0727917047331171,0.15443803814343607,0.34186564748148623,0.7864069244806504,0.8102476106682915,0.3748552186761004,0.163292666820638,0.0,0.0,1.0,-0.7427224377196555,0.6309235941132345,-0.008570218144801856,-0.22723317673114388,0.17068529557079323,-0.14132629110462658,-0.007994469552552674,-0.8586808834498483,0.634675012412084,-0.5455405142468936,0.008188013988893517,-0.4000236858093211,0.3028429535903021,-0.2456658843489165,0.007392628750155228
step5,0.05,0.3,220,0.42321785318172866,0.9503417929275785,0.5135182103225683,0.0019361436853358326,0.003925723707871358,0.00016301529501930342,0.012492831935429546,0.012651568765966223,0.9746925840035845,0.00016301529501930342,0.42321785318172866,0.0777600153090323,0.15147869195705516,0.3475434395521837,0.7883207375187989,0.8126105422523936,0.3921294951902573,0.14743735329604568,0.0,0.0,1.0,-0.7468205039613044,0.626229209487613,-0.0013744444688167101,-0.1993427090149832,0.14939309027756778,-0.12425075816621245,-0.005183426966846469,-0.8616405570406148,0.6418996484007035,-0.5415225854678251,0.0018041917389057804,-0.40900509640970917,0.30860621464717874,-0.25239671438271954,0.0019557369815220993
step5,0.05,0.3,230,0.4175995197226422,0.9504606733980954,0.513586045917477,0.001475240696953067,0.0029911034725284362,0.00016161355786790553,0.012498057196488863,0.012585981257779546,0.9747543479878635,0.00016161355786790553,0.41759951972264225,0.08170001399641678,0.14908215850636017,0.3516183077745807,0.7896426393574016,0.8142529549939717,0.40507229853644106,0.1347642890198868,0.0,0.0,1.0,-0.7499418541231865,0.6225145190366048,0.0042410424671697755,-0.17781027028323518,0.13336335645800496,-0.1106584288632107,-0.003686597068177866,-0.8633440803762507,0.6466462241320583,-0.538435654994446,-0.0032237030633162633,-0.4155837662917272,0.31335814536650075,-0.2566780014204992,-0.0014009325618818402
step5,0.05,0.3,240,0.4134079821589913,0.950529663206921,0.5136254088071641,0.0011242862755739375,0.0022795391212564503,0.00016098363074516222,0.012500137692453235,0.012548688811321923,0.9747901898654796,0.00016098363074516222,0.4134079821589913,0.08478139410724875,0.14719771278326196,0.35461291095049785,0.7905808848220236,0.8154304211248744,0.41483039633447194,0.12483263735202643,0.0,0.0,1.0,-0.7523230126437408,0.6196067543044449,0.008599814645440934,-0.16128282742951144,0.12121138988450667,-0.10006559096334572,-0.0029322792315883556,-0.8643208693705249,0.6498398226198927,-0.5360417862189786,-0.007138668028899231,-0.42042855998316575,0.31719080752370155,-0.2594200554285797,-0.003621247467519767
step5,0.05,0.3,250,0.4102400004196901,0.9505697123094343,0.5136482595147582,0.0008566544337915955,0.0017369285303421066,0.00016066935040402687,0.012500767270370715,0.012527567667345734,0.9748109957118798,0.00016066935040402687,0.4102400004196901,0.08716935397278607,0.14574136462874707,0.35684928097877655,0.7912600099803696,0.8162927795814223,0.42221583270005913,0.11714402131192203,0.0,0.0,1.0,-0.7541424434191026,0.6173432212432034,0.011973017904063937,-0.14864183111482956,0.11196273009687455,-0.09191270952600744,-0.002578765990881443,-0.8648788186462654,0.6520393288791657,-0.5341785627969337,-0.010165305932170687,-0.42401481231939453,0.3202291491209368,-0.26119826314182026,-0.005181291215047484
step5,0.05,0.3,260,0.4078274087232006,0.9505929530630413,0.5136615205494215,0.0006525382999343839,0.001323088955008771,0.00016050131419874784,0.01250080341233685,0.012515626034029502,0.9748230692394344,0.00016050131419874784,0.4078274087232006,0.0890088057040309,0.14462776230249683,0.35853602327027156,0.7917587515482315,0.8169334724876118,0.4278165219355495,0.11123791319693191,0.0,0.0,1.0,-0.7555349156078983,0.6155865865348751,0.014579238816566448,-0.1389948366836575,0.10491034205139499,-0.08568312371822079,-0.002431824141198885,-0.8651964041244506,0.6535877007421815,-0.5327268639869445,-0.01249554720975582,-0.4266814661592523,0.3226069960051481,-0.2623699900787716,-0.00632757114553692
step5,0.05,0.3,270,0.4059827435209179,0.9506064328758532,0.5136692124568872,0.0004969126632068445,0.0010075561780421597,0.00016040784680195755,0.01250064584094865,0.012508874423100941,0.974830071889148,0.00016040784680195755,0.4059827435209179,0.09042003944835189,0.1437819370397249,0.35981527999100515,0.792129017377434,0.8174139778436036,0.4320666859025607,0.10672379518274602,0.0,0.0,1.0,-0.7566022116448287,0.6142258380629237,0.01659110828975774,-0.13164336860486706,0.09952936112128577,-0.08094250091631994,-0.002385636759677928,-0.8653766494383709,0.6546992290812726,-0.5315960470238464,-0.014285931276721398,-0.42867182008942784,0.3244506300632909,-0.2631557681557968,-0.007194434061460253
step5,0.05,0.3,280,0.4045698335069527,0.950614247241759,0.5136736717450033,0.0003783045544886032,0.0007670720827207103,0.00016035477413469873,0.012500461681788673,0.012505052188588923,0.9748341313554878,0.00016035477413469873,0.40456983350695275,0.0914997739009856,0.14314226834809682,0.36078812424396467,0.7924061514467607,0.8177765399756848,0.43529171179173576,0.10328498889422244,0.0,1.1102230246251565e-16,0.9999999999999999,-0.7574213179745707,0.6131730056428945,0.018143457305204364,-0.1260467272558568,0.09542420371009927,-0.07734275122030948,-0.0023848723476287,-0.8654787656996856,0.6555106196105018,-0.5307159155018351,-0.015660519990729427,-0.4301619092806953,0.32587058956677784,-0.26369199613879746,-0.00786078518412317
step5,0.05,0.3,290,0.403487135778964,0.9506187751660387,0.5136762557326736,0.0002879413690505408,0.0005838529000879969,0.0001603243306249511,0.012500308579737896,0.012502883544508658,0.974836483545128,0.0001603243306249511,0.403487135778964,0.09232429178789575,0.14265987668506244,0.36152869574807756,0.7926148455004399,0.8180511642718514,0.4377376381260303,0.10067116979433335,0.0,1.1102230246251565e-16,0.9999999999999999,-0.7580506126254696,0.6123590763387556,0.01934096362983026,-0.12178905303924362,0.09229402492805316,-0.07461213675230577,-0.0024018869231447887,-0.8655366336933028,0.6561111198089211,-0.5300316630540834,-0.016715933903483415,-0.4312801204956701,0.3269591446361042,-0.26406382634569736,-0.00837714486628019
