circuit,q,eps,n,F,purity,Q,diff,diff2,eig0,eig1,eig2,eig3,eig_min,p_Phi_plus,p_Phi_minus,p_Psi_plus,p_Psi_minus,bell_offdiag,delta_iso,iso_XXplusYY,iso_XXminusZZ,herm_err,trace_err,P_II,P_IX,P_IY,P_IZ,P_XI,P_XX,P_XY,P_XZ,P_YI,P_YX,P_YY,P_YZ,P_ZI,P_ZX,P_ZY,P_ZZ
step3,0.003,0.3,4,0.9935897442349455,0.9872346508370307,0.9494584224942824,5.732067943486054e-06,0.0006351077020197178,0.0018871315961893319,0.0018871315961893633,0.0026359925726756883,0.9935897442349457,0.0018871315961893319,0.9935897442349455,0.002635992572675615,0.001887131596189319,0.0018871315961893292,1.6701584119309955e-16,0.000611442426891269,0.0,0.0014977219529727082,0.0,0.0,1.0,0.0,0.0,-1.6653345369377348e-16,0.0,0.9909537516622701,6.2520691187137145e-18,0.0,0.0,-1.9428584382672724e-19,-0.9909537516622701,0.0,-2.220446049250313e-16,0.0,0.0,0.9924514736152428
step3,0.003,0.3,5,0.9935897886085882,0.9872347388216793,0.9494678487946675,5.134867439425001e-08,5.783409491676277e-06,0.0018871181789077425,0.0018871181789077629,0.0026359750335961697,0.9935897886085884,0.0018871181789077425,0.9935897886085882,0.0026359750335961415,0.0018871181789077785,0.0018871181789077798,2.0766302742887502e-16,0.0006114390614573134,0.0,0.0014977137093767912,0.0,0.0,1.0,0.0,0.0,-2.7755575615628914e-16,0.0,0.9909538135749922,1.54117066787032e-17,0.0,0.0,5.1594704886097105e-18,-0.9909538135749922,0.0,-1.6653345369377348e-16,0.0,0.0,0.992451527284369
step3,0.003,0.3,6,0.9935897890066863,0.9872347396110286,0.9494679331551625,4.6095712981973694e-10,5.180961403301557e-08,0.001887118060184873,0.001887118060184917,0.0026359748729437396,0.9935897890066863,0.001887118060184873,0.9935897890066863,0.0026359748729438133,0.0018871180601849036,0.0018871180601848921,2.2811912546076696e-16,0.0006114390272221116,0.0,0.0014977136255178713,0.0,0.0,1.0,0.0,0.0,-1.6653345369377348e-16,0.0,0.9909538141337426,-1.6870800188830548e-17,0.0,0.0,3.53747883366733e-17,-0.9909538141337426,0.0,-2.220446049250313e-16,0.0,0.0,0.9924515277592605
step3,0.003,0.3,7,0.9935897890102627,0.98723473961812,0.9494679339119978,4.142624951296512e-12,4.6509971213510606e-10,0.0018871180591260017,0.0018871180591260334,0.002635974871485064,0.993589789010263,0.0018871180591260017,0.9935897890102627,0.002635974871485066,0.001887118059126026,0.001887118059126019,1.8719249567384253e-16,0.0006114390268956154,0.0,0.0014977136247180667,0.0,0.0,1.0,0.0,0.0,-2.220446049250313e-16,0.0,0.9909538141387778,1.7980788565773477e-17,0.0,0.0,6.748110981201908e-19,-0.9909538141387778,0.0,-2.7755575615628914e-16,0.0,0.0,0.9924515277634959
step3,0.003,0.3,8,0.9935897890102947,0.9872347396181835,0.9494679339187972,3.7044355014565286e-14,4.179669009280224e-12,0.001887118059116507,0.0018871180591165464,0.0026359748714720743,0.9935897890102949,0.001887118059116507,0.9935897890102947,0.0026359748714721108,0.0018871180591165295,0.0018871180591165356,3.2074049731459907e-16,0.0006114390268927806,0.0,0.0014977136247111833,0.0,0.0,1.0,0.0,0.0,-3.885780586188048e-16,0.0,0.9909538141388228,1.682314888081926e-17,0.0,0.0,-2.5315889993062783e-17,-0.9909538141388228,0.0,-4.440892098500626e-16,0.0,0.0,0.992451527763534
step3,0.003,0.5,0,0.6249999999999998,0.4375,nan,nan,nan,0.12499999999999997,0.125,0.125,0.625,0.12499999999999997,0.6249999999999999,0.12499999999999997,0.12499999999999997,0.12499999999999997,4.844614790834e-18,2.254873622441467e-16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.5
step3,0.003,0.5,1,0.8849395279605025,0.7875312090032942,0.422377179099109,0.30015276284384185,nan,0.03814131372813299,0.03814131372813304,0.03877784458323136,0.8849395279605026,0.03814131372813299,0.8849395279605025,0.038777844583231386,0.038141313728132974,0.038141313728133036,1.1271494890771135e-16,0.0005197252668428241,0.0,0.001273061710196699,0.0,0.0,1.0,0.0,0.0,1.6653345369377348e-16,0.0,0.8461616833772713,1.4830087950016956e-17,0.0,0.0,1.9412456445746647e-17,-0.8461616833772713,0.0,1.6653345369377348e-16,0.0,0.0,0.847434745087468
step3,0.003,0.5,2,0.9874770201320773,0.9751635679767906,0.7579903409890751,0.11840017352188893,0.41855292119959353,0.003907343600158089,0.003907343600158141,0.004708292667606077,0.9874770201320775,0.003907343600158089,0.9874770201320773,0.004708292667606173,0.00390734360015814,0.0039073436001581035,1.5113715743880485e-16,0.000653972175068625,0.0,0.0016018981348960848,0.0,0.0,1.0,0.0,0.0,2.7755575615628914e-16,0.0,0.9827687274644713,-2.1813772345852803e-17,0.0,0.0,-4.229147338429538e-17,-0.9827687274644713,0.0,2.220446049250313e-16,0.0,0.0,0.9843706255993674
step3,0.003,0.5,3,0.9935222445773387,0.9871008149840028,0.9378939828594077,0.00698053645068595,0.12538055703234818,0.0019084501250080945,0.0019084501250081754,0.0026608551726446327,0.993522244577339,0.0019084501250080945,0.9935222445773388,0.0026608551726447134,0.0019084501250081819,0.0019084501250081058,1.8884970005568567e-16,0.0006143361488679829,2.220446049250313e-16,0.0015048100952729238,0.0,0.0,1.0,0.0,0.0,2.7755575615628914e-16,0.0,0.9908613894046944,-4.3031327960840906e-17,0.0,0.0,-3.655432394794111e-17,-0.9908613894046941,0.0,2.220446049250313e-16,0.0,0.0,0.9923661994999673
step3,0.003,0.5,4,0.9935891841542829,0.9872335402968415,0.9493395257404551,7.734789421543314e-05,0.007057846997908704,0.0018873027031317245,0.0018873027031317624,0.0026362104394534853,0.993589184154283,0.0018873027031317245,0.9935891841542829,0.0026362104394534558,0.0018873027031317492,0.0018873027031317189,3.787181326775966e-17,0.0006114806061370003,0.0,0.0014978154726433823,0.0,0.0,1.0,0.0,0.0,5.551115123125783e-17,0.0,0.9909529737148296,-3.6940325091546457e-17,0.0,0.0,-2.896453380657784e-17,-0.9909529737148296,0.0,0.0,0.0,0.0,0.992450789187473
step3,0.003,0.5,5,0.9935897835889644,0.98723472886874,0.9494667839984587,6.933886743535284e-07,7.804111001940832e-05,0.0018871196841150346,0.0018871196841150832,0.0026359770428053264,0.9935897835889647,0.0018871196841150346,0.9935897835889643,0.0026359770428053134,0.0018871196841150609,0.0018871196841150461,9.14161185309343e-17,0.0006114394729731527,0.0,0.0014977147173805827,0.0,0.0,1.0,0.0,0.0,1.6653345369377348e-16,0.0,0.9909538065461593,-1.7474406177676763e-17,0.0,0.0,-7.319116376161082e-18,-0.9909538065461593,0.0,0.0,0.0,0.0,0.9924515212635399
step3,0.003,0.5,6,0.9935897889616148,0.9872347395216612,0.9494679236121923,6.2195087354200965e-09,6.996077592763163e-07,0.001887118073567267,0.001887118073567316,0.0026359748912504755,0.993589788961615,0.001887118073567267,0.9935897889616149,0.0026359748912504785,0.0018871180735673075,0.0018871180735672629,3.557982496283007e-17,0.0006114390312427194,0.0,0.0014977136353663267,0.0,0.0,1.0,0.0,0.0,5.551115123125783e-17,0.0,0.9909538140703645,6.047495588881562e-18,0.0,0.0,3.5274449441501564e-17,-0.9909538140703645,0.0,0.0,0.0,0.0,0.9924515277057309
step3,0.003,0.5,7,0.9935897890098573,0.987234739617316,0.9494679338263117,5.5872025849344584e-11,6.275379724386203e-09,0.001887118059245629,0.001887118059245659,0.0026359748716511607,0.9935897890098575,0.001887118059245629,0.9935897890098573,0.0026359748716511637,0.0018871180592456589,0.0018871180592456532,1.2019774827436282e-16,0.0006114390269335464,0.0,0.0014977136248109923,0.0,0.0,1.0,0.0,0.0,1.6653345369377348e-16,0.0,0.9909538141382063,9.039861898189033e-18,0.0,0.0,-4.852315472715607e-18,-0.9909538141382063,0.0,5.551115123125783e-17,0.0,0.0,0.9924515277630173
step3,0.003,0.5,8,0.9935897890102912,0.9872347396181763,0.9494679339180265,5.025677158515909e-13,5.637458993238168e-11,0.0018871180591176473,0.0018871180591176937,0.002635974871473379,0.9935897890102913,0.0018871180591176473,0.993589789010291,0.0026359748714733953,0.0018871180591176918,0.0018871180591176469,9.872810462823761e-17,0.0006114390268928496,0.0,0.0014977136247114053,0.0,0.0,1.0,0.0,0.0,1.1102230246251565e-16,0.0,0.9909538141388179,-1.020345787339889e-17,0.0,0.0,-6.910909455093997e-20,-0.9909538141388179,0.0,5.551115123125783e-17,0.0,0.0,0.9924515277635293
step3,0.01,0.05,0,0.9624999999999998,0.926875,nan,nan,nan,0.0124999999999999,0.012500000000000011,0.012500000000000067,0.9624999999999999,0.0124999999999999,0.9624999999999998,0.01250000000000003,0.01250000000000001,0.01250000000000001,8.494454310017238e-17,1.9229626863835638e-16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,-0.95,0.0,0.0,0.0,0.0,0.95
step3,0.01,0.05,1,0.9777639051265932,0.9561910582825206,0.8141278407702022,0.017738053500683502,nan,0.006596609882030138,0.006596609882030147,0.009042875109346354,0.9777639051265934,0.006596609882030138,0.9777639051265933,0.00904287510934645,0.006596609882030141,0.00659660988203014,6.319856733755643e-17,0.0019973671941461105,0.0,0.00489253045463256,0.0,0.0,1.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.968721030017247,8.074703631019694e-19,0.0,0.0,-2.398823185503205e-20,-0.968721030017247,0.0,-1.1102230246251565e-16,0.0,0.0,0.9736135604718795
step3,0.01,0.05,2,0.978327978051742,0.9572863152301054,0.8395960436500333,0.0006521877207833957,0.01838904379774196,0.006394977141052433,0.006394977141052558,0.008882067666152686,0.9783279780517422,0.006394977141052433,0.978327978051742,0.00888206766615274,0.006394977141052447,0.0063949771410525625,1.9293035274244469e-16,0.002030700910202082,2.220446049250313e-16,0.004974181050200643,0.0,2.220446049250313e-16,0.9999999999999998,0.0,0.0,-1.1102230246251565e-16,0.0,0.9694459103855892,5.708854093127785e-19,0.0,0.0,-6.562283370956195e-19,-0.9694459103855895,0.0,-1.6653345369377348e-16,0.0,0.0,0.9744200914357899
step3,0.01,0.05,3,0.9783452568723179,0.9573198738510225,0.8405475435371536,1.9952934736370278e-05,0.0006721040579770099,0.0063893019445014285,0.006389301944501453,0.008876139238678998,0.9783452568723181,0.0063893019445014285,0.9783452568723179,0.00887613923867902,0.006389301944501459,0.006389301944501436,1.5447491951904206e-16,0.0020304941480195496,0.0,0.004973674588355181,0.0,0.0,1.0,0.0,0.0,-2.7755575615628914e-16,0.0,0.9694691176336391,1.2779911902176884e-17,0.0,0.0,8.577630639869645e-18,-0.9694691176336391,0.0,-2.7755575615628914e-16,0.0,0.0,0.9744427922219943
step3,0.01,0.05,4,0.9783457871991939,0.9573209037720907,0.8405766974485578,6.129546644238432e-07,2.0565558412137562e-05,0.006389136107799224,0.006389136107799262,0.008875940585207492,0.978345787199194,0.006389136107799224,0.9783457871991937,0.00887594058520747,0.006389136107799251,0.0063891361077992245,2.3072776221943246e-16,0.0020304673532395767,0.0,0.004973608954816466,0.0,1.1102230246251565e-16,0.9999999999999999,0.0,0.0,-3.3306690738754696e-16,0.0,0.9694698466139865,6.4033424887486145e-18,0.0,0.0,-2.2785884337181233e-17,-0.9694698466139865,0.0,-3.3306690738754696e-16,0.0,0.0,0.974443455568803
step3,0.01,0.05,5,0.9783458035553629,0.9573209355352528,0.8405775921881731,1.892185596001031e-08,6.318737314573255e-07,0.006389131127902053,0.006389131127902175,0.008875934188832563,0.9783458035553632,0.006389131127902053,0.9783458035553629,0.00887593418883259,0.006389131127902058,0.006389131127902179,2.818554547619445e-16,0.0020304661966903327,2.220446049250313e-16,0.0049736061218610406,0.0,0.0,1.0,0.0,0.0,-4.440892098500626e-16,0.0,0.9694698693665305,1.311157044877973e-17,0.0,0.0,3.70610780866079e-17,-0.9694698693665307,0.0,-4.440892098500626e-16,0.0,0.0,0.9744434754883915
step3,0.01,0.05,6,0.9783458040611493,0.9573209365174523,0.8405776197822872,5.854737413310766e-10,1.950730650193117e-08,0.006389130976071896,0.006389130976071967,0.008875933986706774,0.9783458040611495,0.006389130976071896,0.9783458040611493,0.008875933986706795,0.006389130976071915,0.00638913097607193,3.2352172485515914e-16,0.0020304661556241315,0.0,0.0049736060212696165,0.0,0.0,1.0,0.0,0.0,-4.996003610813204e-16,0.0,0.9694698700744427,-1.0927676031842674e-17,0.0,0.0,-2.187895848003538e-17,-0.9694698700744427,0.0,-3.3306690738754696e-16,0.0,0.0,0.9744434760957124
step3,0.01,0.05,7,0.9783458040768116,0.9573209365478669,0.8405776206355688,1.8136013532471696e-11,6.036095630303004e-10,0.006389130971404955,0.006389130971405019,0.008875933980378364,0.9783458040768118,0.006389130971404955,0.9783458040768116,0.008875933980378385,0.006389130971404961,0.00638913097140502,4.08750693699095e-16,0.002030466154267586,2.220446049250313e-16,0.004973606017946941,0.0,0.0,1.0,0.0,0.0,-5.551115123125783e-16,0.0,0.9694698700964333,-1.9057512230619938e-17,0.0,0.0,-1.8567836592706205e-17,-0.9694698700964335,0.0,-5.551115123125783e-16,0.0,0.0,0.9744434761143802
step3,0.01,0.05,8,0.9783458040772968,0.9573209365488089,0.8405776206619916,5.618545887591388e-13,1.8697866606607525e-11,0.006389130971260952,0.006389130971260995,0.008875933980181307,0.9783458040772968,0.006389130971260952,0.9783458040772968,0.008875933980181263,0.00638913097126094,0.006389130971260974,4.170287448530436e-16,0.0020304661542242175,0.0,0.004973606017840582,0.0,0.0,1.0,0.0,0.0,-5.551115123125783e-16,0.0,0.9694698700971156,6.288874551175522e-17,0.0,0.0,1.9608833522586158e-17,-0.9694698700971156,0.0,-5.551115123125783e-16,0.0,0.0,0.9744434761149562
step3,0.01,0.1,0,0.9249999999999998,0.8574999999999999,nan,nan,nan,0.024999999999999935,0.024999999999999994,0.025000000000000026,0.925,0.024999999999999935,0.9249999999999998,0.024999999999999956,0.024999999999999988,0.024999999999999988,2.924295323337349e-18,1.7554167342883506e-16,0.0,1.1102230246251565e-16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.8999999999999999
step3,0.01,0.1,1,0.97548947916005,0.9517839437412162,0.7538586000093543,0.05833422025814541,nan,0.007357300247310959,0.007357300247310977,0.00979592034532785,0.9754894791600501,0.007357300247310959,0.97548947916005,0.009795920345327901,0.007357300247310976,0.007357300247310981,1.424545809292104e-17,0.0019911249722124216,0.0,0.004877240196033861,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9656935588147223,-3.8086284187528994e-19,0.0,0.0,8.1406931422176425e-19,-0.9656935588147223,0.0,0.0,0.0,0.0,0.9705707990107562
step3,0.01,0.1,2,0.9782552656711389,0.9571451116136109,0.8357673813458819,0.0031939379898909322,0.06152750121336426,0.006418019577011486,0.0064180195770115415,0.0089086951748379,0.9782552656711392,0.006418019577011486,0.978255265671139,0.008908695174837951,0.0064180195770115415,0.006418019577011509,2.499778713104187e-17,0.00203362810982539,0.0,0.0049813511956527945,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9693465704963011,-8.450767773495428e-19,0.0,0.0,-6.754294093715617e-19,-0.9693465704963011,0.0,0.0,0.0,0.0,0.9743279216919539
step3,0.01,0.1,3,0.978343014267615,0.9573155187450381,0.840424873486576,0.00010136738130215292,0.003295215467245552,0.0063899896359066845,0.00638998963590676,0.008877006460571482,0.9783430142676152,0.0063899896359066845,0.9783430142676149,0.008877006460571574,0.0063899896359067105,0.006389989635906776,9.831097034596925e-17,0.002030640734048518,2.220446049250313e-16,0.00497403364932969,0.0,0.0,1.0,0.0,0.0,1.1102230246251565e-16,0.0,0.9694660078070435,1.8904980557884985e-19,0.0,0.0,-4.1617732023456045e-18,-0.9694660078070437,0.0,1.1102230246251565e-16,0.0,0.0,0.9744400414563732
step3,0.01,0.1,4,0.9783457178961739,0.9573207691900013,0.8405729139684694,3.1263955243664206e-06,0.0001044928836780679,0.006389156989977063,0.006389156989977108,0.008875968123871718,0.9783457178961741,0.006389156989977063,0.9783457178961739,0.008875968123871791,0.006389156989977089,0.0063891569899770856,1.9884979333050443e-16,0.002030472788237999,0.0,0.004973622267789302,0.0,0.0,1.0,0.0,0.0,1.6653345369377348e-16,0.0,0.9694697497723023,-1.2265606012027943e-17,0.0,0.0,8.02866317809531e-18,-0.9694697497723023,0.0,2.7755575615628914e-16,0.0,0.0,0.9744433720400916
step3,0.01,0.1,5,0.9783458014101172,0.9573209313693796,0.8405774752705466,9.664631972522823e-08,3.223034383394445e-06,0.006389131768380425,0.006389131768380534,0.008875935053121635,0.9783458014101172,0.006389131768380425,0.9783458014101172,0.008875935053121639,0.006389131768380534,0.006389131768380431,8.191979031352073e-17,0.0020304663794309765,2.220446049250313e-16,0.004973606569482203,0.0,0.0,1.0,0.0,0.0,2.220446049250313e-16,0.0,0.9694698663569958,-3.8997610688061705e-17,0.0,0.0,-1.3173667880254832e-17,-0.9694698663569956,0.0,1.6653345369377348e-16,0.0,0.0,0.974443472926478
step3,0.01,0.1,6,0.9783458039946852,0.9573209363883859,0.8405776161632024,2.9923472192592522e-09,9.963860511313281e-08,0.006389130995820382,0.006389130995820513,0.008875934013673648,0.9783458039946853,0.006389130995820382,0.9783458039946852,0.008875934013673694,0.00638913099582038,0.0063891309958205075,1.984963201183745e-16,0.002030466161517914,2.220446049250313e-16,0.004973606035706624,0.0,1.1102230246251565e-16,0.9999999999999999,0.0,0.0,1.6653345369377348e-16,0.0,0.9694698699810116,5.683960419623081e-17,0.0,0.0,-1.0336874893633056e-17,-0.9694698699810118,0.0,1.1102230246251565e-16,0.0,0.0,0.9744434760167182
step3,0.01,0.1,7,0.978345804074751,0.9573209365438655,0.8405776205234432,9.272152221135154e-11,3.085068230717617e-09,0.006389130972015623,0.006389130972015665,0.008875933981217405,0.9783458040747511,0.006389130972015623,0.9783458040747509,0.008875933981217363,0.006389130972015617,0.006389130972015649,3.24955134309432e-17,0.0020304661544539664,0.0,0.004973606018403354,0.0,2.220446049250313e-16,0.9999999999999998,0.0,0.0,5.551115123125783e-17,0.0,0.9694698700935338,-3.4172749101584946e-17,0.0,0.0,-6.579709622362557e-19,-0.9694698700935338,0.0,5.551115123125783e-17,0.0,0.0,0.9744434761119372
step3,0.01,0.1,8,0.9783458040772333,0.9573209365486857,0.840577620658515,2.8749203262076593e-12,9.55964381812591e-11,0.006389130971279773,0.0063891309712798,0.008875933980207085,0.9783458040772334,0.006389130971279773,0.9783458040772331,0.008875933980207047,0.006389130971279785,0.006389130971279778,1.2982336062185123e-16,0.0020304661542299234,0.0,0.0049736060178544594,0.0,0.0,1.0,0.0,0.0,1.6653345369377348e-16,0.0,0.9694698700970263,2.197241986986804e-17,0.0,0.0,1.3917065692335917e-17,-0.9694698700970263,0.0,1.6653345369377348e-16,0.0,0.0,0.9744434761148808
step3,0.01,0.1,9,0.9783458040773101,0.957320936548835,0.8405776206627025,8.909178490146061e-14,2.9640118499222392e-12,0.006389130971257002,0.006389130971257077,0.008875933980175645,0.9783458040773103,0.006389130971257002,0.9783458040773102,0.008875933980175586,0.00638913097125709,0.0063891309712570165,6.922781423314722e-17,0.002030466154222782,2.220446049250313e-16,0.004973606017837029,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9694698700971348,-2.0085664571553512e-17,0.0,0.0,-1.685497724105369e-17,-0.9694698700971346,0.0,0.0,0.0,0.0,0.9744434761149718
step3,0.01,0.2,0,0.8499999999999999,0.7300000000000001,nan,nan,nan,0.04999999999999999,0.04999999999999999,0.05000000000000002,0.8500000000000001,0.04999999999999999,0.8499999999999999,0.04999999999999998,0.049999999999999975,0.049999999999999975,2.4659545749914493e-17,1.9229626863835638e-16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.8,0.0,0.0,0.0,0.0,0.8
step3,0.01,0.2,1,0.9661652894173605,0.9338608256808261,0.6430935088813101,0.1341505222242879,nan,0.010475810766294467,0.010475810766294504,0.01288308905005034,0.9661652894173606,0.010475810766294467,0.9661652894173605,0.012883089050050306,0.010475810766294474,0.01047581076629449,6.270149409791118e-17,0.001965534488028175,0.0,0.00481455656751173,0.0,2.220446049250313e-16,0.9999999999999998,0.0,0.0,-1.6653345369377348e-16,0.0,0.9532822003673103,9.482842747787984e-18,0.0,0.0,-6.29370194587435e-19,-0.9532822003673103,0.0,-5.551115123125783e-17,0.0,0.0,0.958096756934822
step3,0.01,0.2,2,0.9779138681875792,0.9564823171524166,0.8201967475791538,0.013566326507443022,0.14771637706188676,0.006526930570891389,0.006526930570891438,0.00903227067063785,0.9779138681875794,0.006526930570891389,0.9779138681875793,0.00903227067063783,0.006526930570891418,0.006526930570891388,1.0637106346954554e-16,0.0020456016255041088,0.0,0.005010680199492912,0.0,0.0,1.0,0.0,0.0,-1.6653345369377348e-16,0.0,0.9688815975169416,2.4306461243234143e-17,0.0,0.0,1.6658946890156059e-18,-0.9688815975169416,0.0,-1.1102230246251565e-16,0.0,0.0,0.9738922777164345
step3,0.01,0.2,3,0.9783324367967217,0.9572949775157555,0.8398490735736872,0.0004835328322151084,0.014049565571457546,0.006393244734537643,0.006393244734537682,0.008881073734202827,0.9783324367967219,0.006393244734537643,0.9783324367967217,0.008881073734202848,0.006393244734537634,0.006393244734537663,8.550060958021443e-17,0.0020313038721594848,0.0,0.004975657999330307,0.0,0.0,1.0,0.0,0.0,5.551115123125783e-17,0.0,0.969451363062519,4.233588645514484e-17,0.0,0.0,8.863126765898924e-18,-0.969451363062519,0.0,0.0,0.0,0.0,0.9744270210618493
step3,0.01,0.2,4,0.9783453910827014,0.9573201345372147,0.8405550688615411,1.4980014987306535e-05,0.0004985085748166495,0.006389255648337337,0.006389255648337402,0.008876097620623802,0.9783453910827016,0.006389255648337337,0.9783453910827014,0.008876097620623837,0.00638925564833735,0.006389255648337413,5.626898862530898e-17,0.002030497967679469,2.220446049250313e-16,0.004973683944572982,0.0,0.0,1.0,0.0,0.0,5.551115123125783e-17,0.0,0.9694692934620776,7.722967475482722e-18,0.0,0.0,8.011445788156768e-18,-0.9694692934620778,0.0,1.1102230246251565e-16,0.0,0.0,0.9744429774066505
step3,0.01,0.2,5,0.978345791295519,0.9573209117277157,0.8405769239185956,4.6314681139995444e-07,1.5443126233649836e-05,0.006389134791107028,0.0063891347911070396,0.008875939122266807,0.9783457912955191,0.006389134791107028,0.978345791295519,0.008875939122266792,0.006389134791107027,0.006389134791107038,8.928518029094023e-17,0.00203046723382817,0.0,0.00497360866231944,0.0,0.0,1.0,0.0,0.0,5.551115123125783e-17,0.0,0.9694698521732524,3.788365501689488e-17,0.0,0.0,2.6658815809229727e-17,-0.9694698521732524,0.0,0.0,0.0,0.0,0.9744434608355719
step3,0.01,0.2,6,0.9783458036813448,0.9573209357799113,0.840577599099589,1.4340020210714788e-08,4.774865373340481e-07,0.006389131088970873,0.0063891310889708985,0.008875934140713224,0.9783458036813449,0.006389131088970873,0.9783458036813448,0.008875934140713223,0.006389131088970915,0.0063891310889709,2.3818830887840783e-17,0.002030466189188255,0.0,0.00497360610348474,0.0,0.0,1.0,0.0,0.0,-5.551115123125783e-17,0.0,0.9694698695406317,-5.6534015635091465e-18,0.0,0.0,2.2574354462822444e-17,-0.9694698695406317,0.0,0.0,0.0,0.0,0.9744434756441165
step3,0.01,0.2,7,0.9783458040650395,0.9573209365250068,0.8405776199948333,4.4434415962157744e-10,1.4784361940425423e-08,0.006389130974894892,0.00638913097489502,0.008875933985170524,0.9783458040650397,0.006389130974894892,0.9783458040650395,0.008875933985170566,0.00638913097489494,0.006389130974895025,3.494698460469645e-17,0.002030466155330761,2.220446049250313e-16,0.004973606020551191,0.0,0.0,1.0,0.0,0.0,5.551115123125783e-17,0.0,0.969469870079869,1.8783785731294347e-17,0.0,0.0,1.19717373256583e-17,-0.9694698700798692,0.0,-1.1102230246251565e-16,0.0,0.0,0.9744434761004201
step3,0.01,0.2,8,0.9783458040769318,0.9573209365481006,0.8405776206421318,1.3774110426064048e-11,4.581182500759024e-10,0.006389130971368932,0.006389130971368965,0.008875933980330016,0.978345804076932,0.006389130971368932,0.9783458040769318,0.008875933980330049,0.0063891309713689495,0.0063891309713689825,2.658643350850868e-17,0.0020304661542575216,0.0,0.004973606017922183,0.0,0.0,1.0,0.0,0.0,-5.551115123125783e-17,0.0,0.969469870096602,9.308227915153663e-20,0.0,0.0,-6.069257871178866e-19,-0.969469870096602,0.0,0.0,0.0,0.0,0.9744434761145242
step3,0.01,0.2,9,0.9783458040773004,0.9573209365488162,0.8405776206621944,4.2696767540309153e-13,1.4201077967862324e-11,0.00638913097125975,0.006389130971259763,0.008875933980179718,0.9783458040773007,0.00638913097125975,0.9783458040773004,0.008875933980179692,0.00638913097125976,0.006389130971259748,4.26403219205057e-17,0.0020304661542239087,0.0,0.0049736060178398045,0.0,2.220446049250313e-16,0.9999999999999998,0.0,0.0,5.551115123125783e-17,0.0,0.9694698700971209,2.2626509538091344e-17,0.0,0.0,9.780026068282067e-18,-0.9694698700971209,0.0,5.551115123125783e-17,0.0,0.0,0.9744434761149607
step3,0.01,0.3,0,0.7749999999999998,0.6174999999999999,nan,nan,nan,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.7749999999999999,0.07500000000000001,0.7749999999999998,0.075,0.075,0.075,8.879893162462571e-18,1.9229626863835638e-16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,-0.7,0.0,0.0,0.0,0.0,0.7
step3,0.01,0.3,1,0.9478930879760994,0.8994100183630928,0.5453596049447997,0.19964892986578556,nan,0.016587017634884325,0.016587017634884352,0.018932876754131467,0.9478930879760996,0.016587017634884325,0.9478930879760995,0.018932876754131574,0.016587017634884335,0.016587017634884335,2.9060929001024184e-17,0.001915385950203475,0.0,0.004691718238494458,0.0,1.1102230246251565e-16,0.9999999999999999,0.0,0.0,0.0,0.0,0.928960211221968,1.3862156809588076e-17,0.0,0.0,-1.3423056009800283e-17,-0.928960211221968,0.0,0.0,0.0,0.0,0.9336519294604625
step3,0.01,0.3,2,0.9770311273916559,0.9547699606282012,0.7902677529753623,0.033646060036221156,0.23329462548434937,0.006811664092099994,0.006811664092100047,0.009345544424143842,0.977031127391656,0.006811664092099994,0.9770311273916558,0.009345544424143835,0.006811664092100014,0.00681166409210003,5.743440785678902e-17,0.0020689046275938123,0.0,0.0050677606640876505,0.0,1.1102230246251565e-16,0.9999999999999999,0.0,0.0,-1.1102230246251565e-16,0.0,0.9676855829675122,-8.558022809339254e-18,0.0,0.0,-7.365488994647593e-18,-0.9676855829675122,0.0,0.0,0.0,0.0,0.9727533436315998
step3,0.01,0.3,3,0.9783046955872335,0.9572411055643764,0.8383614710133076,0.0014710301902038337,0.035116496358608605,0.006401833887301035,0.00640183388730116,0.008891636638164026,0.9783046955872337,0.006401833887301035,0.9783046955872335,0.008891636638164106,0.006401833887301021,0.006401833887301145,4.687319805393193e-17,0.002032915433264133,2.220446049250313e-16,0.004979605501726159,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9694130589490695,2.3709506952626745e-17,0.0,0.0,1.0190842341546528e-17,-0.9694130589490697,0.0,0.0,0.0,0.0,0.9743926644507956
